음 식 명,중량(g),에너지(kcal),탄수화물(g),당류(g),지방(g),단백질(g),칼슘(mg),인(mg),나트륨(mg),칼륨(mg),마그네슘(mg),철(mg),아연(mg),콜레스테롤(mg),트랜스지방(g)
탕국,250.0,94.23750000000001,2.575,0.0,4.32,12.0775,286.0475,220.635,663.0474999999999,250.61249999999998,-,3.5975,1.27,35.475,0
홍합미역국,650.0,168.883,14.131,0.0,6.4285,19.987499999999997,289.38,226.2845,2066.272,1549.6845,-,11.095500000000001,3.0094999999999996,79.625,0
황태해장국,600.0,184.224,6.389999999999999,0.0,7.218000000000001,25.212,156.40200000000002,314.214,1526.8200000000002,661.332,-,2.1900000000000004,1.002,91.608,0
근대된장국,450.0,109.2645,8.136,0.0,3.2129999999999996,15.309,621.1035,436.374,1453.1940000000002,1211.004,-,6.12,2.367,112.85999999999999,0
미소된장국,150.0,37.966499999999996,1.6949999999999998,0.0,1.7459999999999998,4.1385,98.5845,88.75050000000002,511.98,156.73049999999998,-,1.3784999999999998,0.5414999999999999,15.674999999999999,0
배추된장국,700.0,121.53399999999998,11.039,0.0,3.6259999999999994,13.958,103.803,172.074,2321.4800000000005,771.841,-,3.528,4.542999999999999,25.97,0
뼈다귀해장국 ,1000.0,715.9799999999999,29.71,0.0,45.370000000000005,53.629999999999995,239.70999999999998,412.34000000000003,3093.6,1676.5600000000002,-,5.57,5.22,216.23999999999998,0
선지(해장)국,1000.0,314.42,22.29,0.0,5.029999999999999,48.099999999999994,84.31,105.25,3053.19,684.1,-,106.23999999999998,13.759999999999998,149.60000000000002,0
콩나물국,400.0,22.529999999999998,1.2610000000000001,0.0,1.4220000000000002,1.8219999999999998,33.49,44.86,752.425,82.798,8.515,0.47900000000000004,0.24999999999999997,7.41,0
시금치된장국,400.0,121.448,9.896,0.0,3.3880000000000003,16.688,624.972,444.756,1381.248,1324.5800000000002,-,7.275999999999999,2.596,117.04,0
시래기된장국,450.0,99.12149999999997,10.683000000000002,0.0,2.5425,10.017,392.8275,223.41599999999997,1535.6295,484.551,-,4.401000000000001,1.9754999999999996,37.62,0
쑥된장국,450.0,117.315,17.165499999999998,0.0,2.5520000000000005,13.211,502.7385,317.042,1799.6,1434.7189999999998,-,5.9455,1.8259999999999996,68.97,0
아욱된장국,450.0,103.52699999999999,9.963,0.0,2.9385,11.997,292.986,262.602,1462.1265,850.8285,-,4.1355,1.8224999999999998,37.62,0
우거지된장국,450.0,85.97250000000001,13.716,0.0,1.8135000000000001,6.444,89.30250000000001,122.0625,1593.99,611.8425,-,1.5074999999999998,1.4354999999999998,0.0,0
우거지해장국,600.0,158.496,14.856399999999999,0.0,5.725200000000001,14.1856,103.792,237.17200000000003,1972.0879999999997,664.716,-,3.2396,2.4492000000000003,13.26,0
우렁된장국,500.0,245.275,21.189999999999998,0.0,7.049999999999999,24.72,2105.3,270.92499999999995,2150.425,745.05,-,11.110000000000001,5.035,22.95,0
갈비탕,600.0,240.39600000000002,8.208,0.0,14.333999999999998,18.672,55.314,204.57000000000002,1688.43,556.9140000000001,-,2.6400000000000006,4.061999999999999,189.84,0
감자탕,900.0,963.7085000000001,49.6375,0.9006,58.2825,60.553,628.4820000000001,767.8374999999999,2439.3815,2414.8999999999996,-,6.688,8.075,143.6875,0
곰탕,300.0,181.41599999999997,15.498000000000001,0.0,5.436000000000001,16.593,43.095,148.33800000000002,713.6429999999999,425.652,-,3.8850000000000007,1.971,33.660000000000004,0
매운탕,600.0,402.792,18.828,1.548,21.564000000000004,37.164,118.30199999999999,437.088,2130.9539999999997,1522.5,-,3.3299999999999996,2.616,148.77,0
꼬리곰탕,700.0,750.6948000000001,10.934400000000002,0.0,52.80270000000001,54.86630000000001,96.7748,552.8103,764.7313,817.9561,-,6.3851,12.2409,361.2305,0
꽃게탕,600.0,240.65400000000002,20.772,0.0,5.49,31.703999999999997,273.9659999999999,443.04,2268.8579999999997,1369.6019999999999,-,8.639999999999997,8.322,207.89999999999998,0
낙지탕,600.0,186.102,11.766000000000002,0.0,2.7300000000000004,29.214000000000002,102.32399999999998,375.39000000000004,1711.1219999999998,910.2959999999999,-,3.2640000000000002,4.494,249.60000000000002,0
내장탕,700.0,549.808,13.699,0.0,31.506999999999998,56.973,268.47800000000007,559.426,2383.0730000000003,1241.5479999999998,-,12.922,14.231,467.03999999999996,0
닭곰탕,650.0,527.7025000000001,15.392,0.0,24.141000000000002,58.876999999999995,119.60650000000001,757.3799999999999,1005.1860000000001,1691.625,-,11.648000000000001,6.831499999999999,230.49,0
닭볶음탕,300.0,371.81100000000004,19.173,2.016,17.319000000000003,33.846000000000004,39.839999999999996,352.902,1030.455,638.994,-,2.7359999999999993,4.167000000000001,119.25,0
지리탕,600.0,260.59150000000005,10.5235,0.0,8.359,38.343500000000006,199.8425,475.8195,1685.164,1581.45,-,2.5804999999999993,1.8654999999999997,154.154,0
도가니탕,800.0,563.648,5.584,0.0,34.767999999999994,54.6,59.712,506.072,599.272,725.608,-,5.44,13.28,192.64,0
삼계탕,1000.0,881.3245,44.080000000000005,0.0,40.57449999999999,76.64600000000002,58.966499999999996,742.3679999999999,1211.3165,439.91650000000004,-,5.2725,9.613999999999999,285.0,0
설렁탕,600.0,422.76000000000005,10.937999999999999,0.0,18.203999999999997,52.709999999999994,86.91,449.84999999999997,725.1600000000001,432.48,-,4.103999999999999,22.224,219.36,0
알탕,700.0,424.125,49.522499999999994,14.850000000000001,6.9795,49.2075,114.42599999999999,790.9694999999999,2393.2860000000005,1469.8035000000002,-,7.339499999999999,3.946500000000001,610.7985000000001,0
연포탕,1000.0,541.19,21.64,0.0,9.2,91.65,366.68,1171.55,2307.0699999999997,2367.6000000000004,-,33.14000000000001,10.65,844.0,0
오리탕,600.0,480.822,24.156,1.032,21.636,43.21200000000001,89.10000000000001,478.584,1849.9260000000002,810.8580000000001,-,7.433999999999999,5.196000000000001,161.7,0
추어탕,700.0,338.66700000000003,24.416,1.806,11.508000000000001,37.366,1598.499,975.8980000000001,2077.1520000000005,906.871,-,24.703,6.797,298.48,0
해물탕,600.0,272.26199999999994,19.584000000000003,1.548,3.3839999999999995,41.742,233.74200000000002,554.8800000000001,2071.986,1218.5399999999997,-,8.021999999999998,7.883999999999998,350.22,0
닭개장,700.0,317.07039999999995,19.182799999999997,0.0,14.946399999999999,33.741600000000005,87.84920000000001,388.1848,1786.0336,1057.8692,-,5.372,4.732799999999999,96.89999999999999,0
육개장,440.0,137.8564,11.622300000000001,0.0,5.8672,13.438699999999999,61.9039,145.83829999999998,1112.7844,719.3267,-,4.1287,2.0519999999999996,24.224999999999998,0
뼈해장국,1000.0,692.93,25.420000000000005,0.0,37.16,67.92,564.57,609.13,3192.46,1299.0700000000002,-,33.510000000000005,13.37,634.2,0
미역오이냉국,450.0,77.34599999999999,19.7415,8.991,1.3544999999999998,5.606999999999999,214.69500000000002,209.88,1483.6005,1520.1180000000002,-,2.7720000000000002,1.224,0.0,0
고등어찌개,600.0,605.3099999999998,32.034000000000006,0.0,28.2,59.16000000000001,185.01,768.3,2599.7100000000005,2013.0600000000004,-,8.447999999999999,4.23,206.64,0
꽁치찌개,300.0,356.63399999999996,14.478000000000002,0.7224,20.685000000000006,29.511000000000006,111.69000000000001,388.584,1296.3300000000002,705.6659999999999,-,4.2540000000000004,1.8209999999999997,84.48,0
동태찌개,800.0,369.68800000000005,18.943999999999996,1.3760000000000001,7.800000000000001,59.56799999999999,262.752,789.144,2487.544,1573.096,-,4.744000000000001,2.3920000000000003,292.656,0
부대찌개,600.0,525.984,46.806,0.0,28.482,27.714,140.64600000000002,344.38800000000003,2689.188,880.56,-,4.05,3.906,42.96000000000001,0
된장찌개,400.0,147.064,15.976,0.0,5.267999999999999,11.708,112.692,194.76400000000004,2021.7800000000002,429.752,-,1.932,1.616,0.0,0
청국장찌개,400.0,275.464,14.968,0.0,14.432,25.844,180.64000000000001,423.4839999999999,1839.752,947.1200000000001,-,4.9399999999999995,4.3839999999999995,36.0,0
두부전골,500.0,315.11,16.195,0.8600000000000001,19.150000000000002,29.145,365.9100000000001,441.1,1651.525,807.05,-,6.0649999999999995,3.3449999999999998,0.0,0
곱창전골,600.0,532.65,26.886,0.0,34.728,38.34600000000001,331.71,536.7600000000001,1750.422,1145.1299999999999,-,8.7,5.2860000000000005,230.70000000000002,0
소고기전골,300.0,203.223,16.548000000000002,0.0,7.542,19.467000000000002,117.79800000000003,242.391,1090.149,690.6659999999999,-,4.065,5.312999999999997,31.799999999999997,0
국수전골,400.0,643.1600000000001,66.928,3.996,22.387999999999998,45.291999999999994,81.60000000000001,392.16,1524.6279999999997,1539.3000000000002,-,10.98,5.104000000000001,81.6,0
돼지고기김치찌개,400.0,246.28799999999998,9.328,0.0,18.256,15.5,136.71200000000002,235.52800000000002,1961.476,725.9400000000002,-,2.4800000000000004,2.136,25.3,0
버섯찌개,400.0,171.85999999999999,15.259999999999998,0.0,7.524,16.644,165.60000000000002,283.02,1267.812,735.9599999999999,-,3.9520000000000004,2.3840000000000003,0.0,0
참치김치찌개,400.0,193.57600000000002,13.331999999999995,0.0,10.887999999999998,16.855999999999998,200.5,283.596,2604.4519999999998,795.1199999999999,-,4.384,1.7200000000000004,35.44,0
순두부찌개,400.0,198.46800000000002,8.78,0.0,14.032,14.716000000000001,135.172,218.60399999999996,1331.3120000000001,547.852,-,2.808,1.5560000000000003,6.6,0
콩비지찌개,400.0,248.664,24.516000000000002,0.0,12.807999999999998,15.964,136.41199999999998,146.024,1206.328,496.65200000000004,-,5.051999999999999,1.8920000000000003,27.06,0
햄김치찌개,300.0,190.4662,15.4367,0.0,10.6807,11.626099999999997,116.5307,220.2405,1527.8156999999999,482.9312,-,2.1402,1.6442999999999999,23.374000000000002,0
호박찌개,300.0,98.30099999999999,12.735000000000001,2.064,2.3369999999999997,7.779000000000001,194.835,234.98999999999998,1028.145,652.005,-,3.2760000000000002,0.912,59.28,0
고추장찌개,500.0,263.4432,20.083199999999998,0.0,12.345599999999997,25.617599999999996,498.0096,494.09280000000007,935.1456000000001,863.4048,-,5.9472,3.2112,48.1536,0
대구찜,500.0,372.67999999999995,26.424999999999997,0.0,8.43,54.08000000000001,223.85,660.7499999999999,1888.04,1899.74,-,4.99,2.829999999999999,196.35000000000002,0
도미찜,100.0,126.312,0.756,0.0,3.684,21.006,41.55,274.14,882.04,420.22,3.24,1.098,0.794,191.25,0
문어숙회,80.0,67.488,0.1824,0.0,0.7296,14.136000000000003,28.320000000000004,171.45600000000002,222.83200000000002,273.752,-,0.9119999999999999,1.4592,116.73599999999999,0
아귀찜,400.0,310.69599999999997,17.588,0.0,6.676000000000001,48.848,161.73200000000006,619.1599999999997,1463.3119999999997,1467.528,-,11.42,3.7520000000000007,187.42,0
조기찜,100.0,185.252,1.813,0.34079999999999994,9.195,22.271,45.626,214.85,631.892,471.25,0.73,1.191,1.009,105.74,0
참꼬막,80.0,89.76720000000002,4.920799999999999,1.5984,2.1712000000000002,12.983200000000004,101.70000000000002,212.1496,400.228,329.7464,-,6.128000000000001,2.1712000000000002,46.992000000000004,0
해물찜,500.0,397.37499999999994,36.02,0.0,8.935,50.275000000000006,264.58500000000004,657.525,2213.4350000000004,1440.4099999999999,-,16.39,5.535,323.975,0
소갈비찜,250.0,500.4525,11.310000000000002,0.0,29.165,42.545,22.990000000000002,385.48749999999995,768.4225000000001,749.0875000000001,-,3.6525,9.2125,141.825,0
돼지갈비찜,170.1,249.69900000000004,8.82,1.7639999999999998,14.418000000000001,20.564999999999998,30.945000000000004,243.75000000000003,946.677,391.56600000000003,-,1.104,2.688,70.38,0
돼지고기수육,300.0,1218.1855999999998,8.694199999999999,0.0,99.51639999999998,61.4684,66.9001,483.604,389.5309,769.5208000000001,-,3.6540000000000004,8.6217,191.4,0
찜닭,1500.0,1358.384,140.6418,57.524,36.543800000000005,114.90200000000002,232.943,703.3550000000001,5290.091,2290.156,-,9.752799999999999,7.533599999999999,341.64,0
족발,150.0,381.5719999999999,32.300000000000004,0.0,16.62,26.019999999999996,38.288000000000004,165.47200000000004,839.1449,338.5439999999999,-,2.688,1.576,98.0,0
달걀찜,250.0,190.0,4.8075,0.0,10.912500000000003,16.202499999999997,89.2525,230.175,860.3175,229.56750000000002,-,2.0725,1.8074999999999999,634.57,0
닭갈비,300.0,562.104,24.543,3.513,28.887,52.29599999999999,99.26100000000002,502.197,975.549,1087.6830000000002,-,4.17,5.676,224.10000000000002,0
닭꼬치,70.0,177.50529999999998,12.8982,8.582699999999999,7.895999999999999,12.348700000000001,8.7465,106.79759999999997,287.26109999999994,169.4098,-,0.7468999999999999,1.2718999999999998,47.599999999999994,0
돼지갈비,100.0,248.52420000000004,7.6005,5.0112000000000005,14.7006,19.947599999999998,19.7316,218.997,344.8854,281.2194,-,0.6867000000000001,2.5865999999999993,72.036,0
떡갈비,250.0,762.9875,26.6075,12.4875,51.575,43.085,26.175,411.7625,838.8375,915.6750000000001,-,3.257500000000001,8.657499999999999,157.5,0
불고기,150.0,386.7908,13.054800000000002,1.0956000000000001,21.78,32.9032,62.315,298.9822,632.5353999999998,887.3325999999998,-,4.2328,8.399600000000001,106.21600000000001,0
소곱창구이,150.0,639.1095,6.507,0.0,51.708,35.616,87.1575,404.77049999999997,332.71799999999996,566.4315,-,8.8215,4.9245,652.5,0
소양념갈비구이,300.0,986.9166,27.74475,14.3075,66.4753,61.97065000000001,79.57035,595.7554499999999,1272.3438500000002,1325.37305,-,5.566650000000001,12.325099999999999,220.95500000000004,0
소불고기,200.0,174.73349999999994,19.6327,9.490499999999999,4.6797,14.223399999999998,63.1693,157.7304,828.1510999999998,547.409,-,3.8018999999999994,1.6225999999999998,27.929999999999996,0
양념왕갈비,150.0,485.5065000000001,15.036,8.352,33.706500000000005,29.332500000000003,44.4165,335.2995,533.1929999999999,451.08450000000005,-,1.3065000000000002,3.8955,103.5,0
햄버거스테이크,200.0,436.75200000000007,21.35,0.0,28.052,24.924,60.60199999999999,258.454,920.262,786.996,-,2.878,4.688000000000001,75.78,0
훈제오리,250.0,789.9625,11.8275,6.245000000000001,64.6525,38.1575,42.2625,456.725,1216.9750000000001,694.0375,-,4.4975000000000005,3.4575,200.25,0
치킨데리야끼,340.0,692.5248,50.72960000000001,3.6409599999999998,32.192,47.340799999999994,66.1344,501.21600000000007,865.9775999999999,785.0432,-,3.5936,6.0672,171.2512,0
치킨윙,100.0,219.419,9.965,2.4462,14.23,11.405,11.706,72.625,351.394,113.24,1.745,0.995,0.774,66.0,0
더덕구이,100.0,183.74,31.78,10.8475,5.621,5.802,37.64,151.08,745.78,326.3,3.3,2.809,0.369,0.0,0
양배추구이,100.0,60.933,7.621,0.8420000000000001,2.651,2.711,32.208,45.841,242.337,235.389,16.3,0.723,0.583,5.5,0
두부구이,100.0,90.671,1.527,0.0,6.267,9.411,127.722,142.359,164.39,97.264,0.4,1.544,1.018,0.0,0
삼치구이,200.0,355.7061000000001,8.475299999999999,0.0,18.008999999999997,37.827000000000005,103.74210000000001,456.84270000000004,797.7096000000003,909.3168000000001,-,2.7432000000000003,2.2167,156.87,0
가자미전,150.0,220.464,6.684,0.0,7.123499999999999,29.9715,59.5965,279.4755,814.374,495.97950000000003,-,1.2930000000000001,0.909,226.875,0
굴전,100.0,192.81,13.922,0.0,9.067,12.563,95.58,200.07,331.021,254.425,23.81,3.302,10.214,123.0,0
동태전,150.0,265.2507,11.47718,0.0,16.14041,19.866989999999998,61.9905,256.2131,672.9765899999999,379.05724999999995,-,0.77935,0.6349199999999999,134.563,0
해물파전,150.0,267.23120000000006,27.676160000000003,0.0,12.56736,12.9352,111.79600000000002,186.88400000000001,356.42632000000003,530.4875999999999,-,6.868880000000001,1.3558400000000002,96.8392,0
동그랑땡,150.0,312.4125,14.705999999999998,0.0,18.723000000000006,19.674,74.16000000000001,221.8875,579.8100000000001,373.68749999999994,-,1.9965,2.1,184.275,0
햄부침,100.0,232.598,9.733,0.0,15.481,13.067,7.383,249.971,774.678,191.619,2.35,0.724,0.885,52.15,0
육전,100.0,197.098,6.724,0.299,9.514,19.582,13.139,173.222,248.684,338.324,3.4,1.964,3.561,91.5,0
감자전,200.0,366.15850000000006,53.811800000000005,0.0,13.613499999999998,9.6691,15.199999999999998,192.31799999999998,456.5301,1343.6514999999997,-,1.9456,1.4895999999999998,0.0,0
고추전,150.0,261.44250000000005,17.7765,0.747,14.8605,13.937999999999999,31.387499999999996,161.88,359.8845,415.81499999999994,-,1.8255000000000001,2.295,160.65,0
김치전,150.0,285.72799999999995,32.0688,0.0,12.4784,13.172799999999999,83.952,214.22400000000002,785.6,529.6,-,2.4656000000000002,1.9344000000000006,136.0,0
깻잎전,150.0,357.62250000000006,16.6515,0.747,24.6405,18.297,107.6925,199.82999999999998,464.9355,503.925,-,2.7420000000000004,3.1635000000000004,171.375,0
녹두빈대떡,100.0,200.71,18.637,0.0,8.321,9.956,39.67,161.97,246.031,391.525,15.1,1.687,1.024,13.75,0
미나리전,150.0,215.8635,30.096,0.0,8.632499999999999,6.087000000000001,39.09,103.04249999999999,235.647,598.8075,-,3.237,0.645,28.5,0
배추전,150.0,241.008,32.51200000000001,0.0,10.494400000000002,6.409600000000001,95.90400000000001,104.304,355.976,618.44,-,1.7616000000000003,1.2127999999999999,30.400000000000002,0
버섯전,150.0,239.68349999999995,18.6075,0.747,12.93,11.934,38.043000000000006,132.54000000000002,307.923,291.021,-,2.5424999999999995,1.4895000000000003,126.075,0
부추전,150.0,241.182,32.0115,0.0,9.5025,7.141500000000001,30.764999999999997,68.11500000000001,255.1605,405.6569999999999,-,2.4614999999999996,0.5175,7.125,0
야채전,100.0,194.94,24.971,0.0,8.78,4.946,31.17,77.6,322.923,436.235,20.51,1.301,0.624,23.75,0
파전,150.0,280.548,37.455,0.0,12.0375,7.726500000000001,87.59999999999998,118.32,337.998,481.7699999999999,-,1.9065000000000003,0.8999999999999999,57.0,0
호박부침개,100.0,130.722,8.671,0.0,9.235,3.37,13.6,40.5,172.027,192.718,3.81,0.624,0.304,61.75,0
호박전,150.0,215.283,16.557,0.0,14.4195,6.589500000000001,48.644999999999996,95.985,274.63050000000004,669.087,-,1.6530000000000002,0.858,106.875,0
달걀말이,100.0,172.238,4.668,0.0,11.232,12.044,49.643,169.301,323.323,200.884,13.2,1.57,1.385,475.0,0
두부부침,100.0,134.88,4.288,0.0,8.755,9.922,131.042,150.136,199.833,119.91,1.46,1.644,1.07,0.0,0
두부전,150.0,253.89,8.078,0.0,18.025,18.655,227.92000000000002,274.74999999999994,500.528,186.62,-,2.9218,1.9684,66.5,0
건새우볶음,20.0,69.1858,4.813,2.70256,2.2963999999999998,7.221800000000002,259.68199999999996,143.34,193.088,105.6144,-,0.6216000000000002,0.9281999999999999,74.4,0
낙지볶음,200.0,180.59000000000003,23.512,6.7,3.0,17.866000000000003,86.24,255.65999999999997,868.8839999999999,763.1400000000001,-,2.5000000000000004,3.023999999999999,135.2,0
멸치볶음,20.0,69.225,5.693,3.4330800000000004,2.0423999999999998,6.9704000000000015,138.086,157.858,274.09599999999995,204.094,-,0.9286000000000001,0.2764,83.55000000000001,0
어묵볶음,150.0,281.5425,36.279,4.473000000000001,8.083499999999997,18.037499999999994,120.59250000000002,167.68500000000003,1283.8274999999999,459.18,-,2.3235,1.3245000000000002,18.9,0
오징어볶음,200.0,243.69600000000003,27.42,9.280000000000001,6.842,20.43199999999999,94.336,294.84,1025.86,822.236,-,2.878,2.477999999999999,198.0,0
오징어채볶음,20.0,55.7136,7.004600000000001,1.3477000000000001,0.6852,5.394000000000001,6.232,64.818,240.964,50.886,-,0.28400000000000003,0.4128,50.050000000000004,0
주꾸미볶음,200.0,211.81,21.692,6.7,6.11,20.156000000000002,88.04,278.05999999999995,969.8839999999999,699.0400000000001,-,3.670000000000001,3.3199999999999985,385.6,0
해물볶음,400.0,420.52700000000004,36.5332,7.657,15.3178,37.483200000000004,148.97899999999996,522.0060000000001,1647.0188000000003,1158.8480000000002,-,14.839000000000002,4.2294,376.2,0
감자볶음,50.0,57.80300000000001,8.23,0.498,2.5335000000000005,1.3435,10.63,33.282,219.935,254.6145,-,0.3925,0.3005,0.0,0
김치볶음,200.0,189.97000000000003,21.828000000000003,8.964,12.133999999999999,5.288,116.21000000000001,150.16,1513.4099999999996,766.9799999999999,-,2.12,1.272,0.0,0
깻잎나물볶음,200.0,212.392,17.328,0.2,16.372,8.032,670.52,172.55,1046.426,933.812,-,5.578,1.402,5.2,0
느타리버섯볶음,150.0,133.3185,14.216999999999999,0.15000000000000002,8.925,4.406999999999999,21.586500000000004,98.736,625.2510000000001,530.394,-,1.1280000000000001,1.551,0.0,0
두부김치,250.0,292.42,13.84,0.0,21.315,19.147499999999997,153.45,311.65,1033.8500000000001,740.55,-,4.380000000000001,3.135,30.0,0
머위나물볶음,150.0,102.993,7.705500000000002,0.0,7.952999999999999,4.3035,101.085,94.6125,696.9149999999998,529.5374999999999,-,2.5605000000000007,0.44250000000000006,0.0,0
양송이버섯볶음,150.0,132.4215,10.554,0.0,9.790500000000002,5.457000000000001,33.0165,161.60999999999999,520.1145,856.3845,-,2.5110000000000006,1.296,0.0,0
표고버섯볶음,150.0,143.59499999999997,14.278500000000001,1.494,7.356000000000001,4.0095,31.77,67.155,563.5904999999999,512.8575000000001,-,2.427,0.849,0.0,0
고추잡채,200.0,264.218,22.106,8.4462,12.706,12.862000000000002,54.824000000000005,219.03799999999998,850.3079999999999,561.5600000000001,-,2.828,2.152,50.8,0
호박볶음,50.0,29.185000000000002,3.094,0.0,2.0060000000000002,0.7705000000000001,10.374500000000001,20.393500000000003,223.2785,135.054,-,0.37450000000000006,0.16899999999999998,0.0695,0
돼지고기볶음,200.0,353.132,15.33,4.75,20.936000000000003,25.746,32.862,402.25399999999996,1060.3319999999999,457.94599999999997,-,3.9399999999999995,4.537999999999999,84.0,0
